contractSymbol,lastTradeDate,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
IWM210618P00218000,2021-03-08 20:24:15,218.0,13.22,13.48,13.67,put,2021-06-18,0.27945205479452057,0.33084869384765625
IWM210618P00219000,2021-03-08 15:01:18,219.0,13.64,13.91,12.97,put,2021-06-18,0.27945205479452057,0.303497314453125
IWM210618P00220000,2021-03-08 20:58:57,220.0,14.08,14.34,14.43,put,2021-06-18,0.27945205479452057,0.32207489013671875
IWM210618P00221000,2021-03-08 18:07:48,221.0,14.52,14.79,13.5,put,2021-06-18,0.27945205479452057,0.28743743896484375
IWM210618P00222000,2021-03-08 17:29:40,222.0,14.98,15.25,13.9,put,2021-06-18,0.27945205479452057,0.28247833251953125
IWM210618P00223000,2021-03-08 19:40:52,223.0,15.46,15.73,15.17,put,2021-06-18,0.27945205479452057,0.29674530029296875
IWM210618P00224000,2021-03-05 20:52:27,224.0,15.94,16.22,15.12,put,2021-06-18,0.27945205479452057,0.2819061279296875
IWM210618P00225000,2021-03-08 18:59:14,225.0,16.45,16.72,16.86,put,2021-06-18,0.27945205479452057,0.3063201904296875
IWM210618P00226000,2021-03-05 20:32:17,226.0,16.95,17.26,19.04,put,2021-06-18,0.27945205479452057,0.34023284912109375
IWM210618P00227000,2021-03-04 17:35:30,227.0,17.48,17.8,20.62,put,2021-06-18,0.27945205479452057,0.360870361328125
IWM210618P00228000,2021-03-04 18:07:48,228.0,18.02,18.32,18.85,put,2021-06-18,0.27945205479452057,0.308685302734375
IWM210618P00229000,2021-03-05 15:45:14,229.0,18.57,18.9,19.48,put,2021-06-18,0.27945205479452057,0.30864715576171875
IWM210618P00230000,2021-03-08 19:16:17,230.0,19.14,19.46,18.63,put,2021-06-18,0.27945205479452057,0.27675628662109375
IWM210618P00231000,2021-03-04 15:57:34,231.0,19.72,20.05,21.65,put,2021-06-18,0.27945205479452057,0.32817840576171875
IWM210618P00232000,2021-03-05 20:32:17,232.0,20.31,20.65,22.7,put,2021-06-18,0.27945205479452057,0.33710479736328125
IWM210618P00233000,2021-03-05 21:12:33,233.0,20.92,21.28,22.76,put,2021-06-18,0.27945205479452057,0.3247833251953125
IWM210618P00234000,2021-02-18 15:28:49,234.0,21.55,21.91,23.15,put,2021-06-18,0.27945205479452057,0.31955718994140625
IWM210618P00235000,2021-03-05 16:23:02,235.0,22.18,22.56,31.22,put,2021-06-18,0.27945205479452057,0.478668212890625
IWM210618P00236000,2021-03-04 16:30:20,236.0,22.83,23.21,24.9,put,2021-06-18,0.27945205479452057,0.32978057861328125
IWM210618P00237000,2021-02-26 19:36:50,237.0,23.5,23.89,25.03,put,2021-06-18,0.27945205479452057,0.31879425048828125
IWM210618P00238000,2021-03-05 21:09:33,238.0,24.17,24.55,25.99,put,2021-06-18,0.27945205479452057,0.32550811767578125
IWM210618P00240000,2021-03-03 18:10:44,240.0,25.57,25.96,24.24,put,2021-06-18,0.27945205479452057,0.24822235107421875
IWM210630C00197000,2021-03-03 16:49:27,197.0,28.97,29.41,32.15,call,2021-06-30,0.31232876712328766,0.38116455078125
IWM210630C00198000,2021-01-06 18:00:25,198.0,30.8,31.07,19.13,call,2021-06-30,0.31232876712328766,ITM
IWM210630C00199000,2021-02-24 19:37:40,199.0,27.45,27.88,33.65,call,2021-06-30,0.31232876712328766,0.44246673583984375
IWM210630C00200000,2021-03-04 18:16:16,200.0,26.7,27.12,22.75,call,2021-06-30,0.31232876712328766,0.18009185791015625
IWM210630C00201000,2021-03-08 18:21:16,201.0,25.95,26.37,27.5,call,2021-06-30,0.31232876712328766,0.32958984375
IWM210630C00202000,2021-03-08 15:55:33,202.0,25.22,25.63,26.67,call,2021-06-30,0.31232876712328766,0.32444000244140625
IWM210630C00203000,2021-03-05 18:32:53,203.0,24.49,24.9,21.49,call,2021-06-30,0.31232876712328766,0.2197265625
IWM210630C00204000,2021-01-19 05:06:28,204.0,26.41,26.64,15.62,call,2021-06-30,0.31232876712328766,ITM
IWM210630C00205000,2021-02-11 18:51:14,205.0,23.05,23.45,29.53,call,2021-06-30,0.31232876712328766,0.428924560546875
IWM210630C00206000,2021-02-08 20:55:46,206.0,22.35,22.74,29.34,call,2021-06-30,0.31232876712328766,0.437774658203125
IWM210630C00207000,2021-01-21 15:59:58,207.0,26.64,26.97,18.89,call,2021-06-30,0.31232876712328766,0.2176666259765625
IWM210630C00208000,2021-03-04 18:39:15,208.0,21.06,21.35,17.82,call,2021-06-30,0.31232876712328766,0.2075958251953125
IWM210630C00209000,2021-02-08 19:55:59,209.0,20.38,20.67,26.42,call,2021-06-30,0.31232876712328766,0.4122161865234375
IWM210630C00210000,2021-03-05 16:25:28,210.0,19.72,20.0,13.6,call,2021-06-30,0.31232876712328766,0.14007568359375
IWM210630C00211000,2021-03-05 17:41:05,211.0,19.05,19.33,15.46,call,2021-06-30,0.31232876712328766,0.1971435546875
IWM210630C00212000,2021-03-05 17:41:05,212.0,18.4,18.68,14.88,call,2021-06-30,0.31232876712328766,0.19832611083984375
IWM210630C00213000,2021-03-04 15:08:45,213.0,17.77,18.04,17.0,call,2021-06-30,0.31232876712328766,0.2587127685546875
IWM210630C00214000,2021-03-05 17:46:54,214.0,17.14,17.4,14.35,call,2021-06-30,0.31232876712328766,0.21442413330078125
IWM210630C00215000,2021-03-05 18:59:09,215.0,16.53,16.78,14.22,call,2021-06-30,0.31232876712328766,0.22525787353515625
IWM210630C00216000,2021-03-01 19:33:02,216.0,15.92,16.17,20.49,call,2021-06-30,0.31232876712328766,0.37353515625
IWM210630C00217000,2021-03-04 20:20:33,217.0,15.32,15.57,12.09,call,2021-06-30,0.31232876712328766,0.2063751220703125
IWM210630C00218000,2021-03-05 20:31:37,218.0,14.74,14.98,13.1,call,2021-06-30,0.31232876712328766,0.24139404296875
IWM210630C00219000,2021-03-04 19:14:23,219.0,14.17,14.41,11.0,call,2021-06-30,0.31232876712328766,0.2086639404296875
IWM210630C00220000,2021-03-08 16:33:24,220.0,13.62,13.84,13.96,call,2021-06-30,0.31232876712328766,0.27935028076171875
IWM210630C00221000,2021-03-04 15:41:09,221.0,13.06,13.29,13.95,call,2021-06-30,0.31232876712328766,0.28690338134765625
IWM210630C00222000,2021-03-08 15:35:41,222.0,12.52,12.75,13.49,call,2021-06-30,0.31232876712328766,0.28499603271484375
IWM210630C00223000,2021-02-25 16:37:34,223.0,12.0,12.22,15.51,call,2021-06-30,0.31232876712328766,0.334930419921875
IWM210630C00224000,2021-03-08 15:35:41,224.0,11.49,11.7,11.8,call,2021-06-30,0.31232876712328766,0.26519775390625
IWM210630C00225000,2021-03-08 19:43:51,225.0,11.0,11.2,11.0,call,2021-06-30,0.31232876712328766,0.25638580322265625
IWM210630C00226000,2021-03-04 19:14:50,226.0,10.5,10.71,8.0,call,2021-06-30,0.31232876712328766,0.2027130126953125
IWM210630C00227000,2021-03-08 19:56:13,227.0,10.03,10.23,9.85,call,2021-06-30,0.31232876712328766,0.2481842041015625
IWM210630C00228000,2021-03-05 20:46:42,228.0,9.57,9.77,8.59,call,2021-06-30,0.31232876712328766,0.23029327392578125
IWM210630C00229000,2021-03-02 18:18:13,229.0,9.12,9.32,11.5,call,2021-06-30,0.31232876712328766,0.29705047607421875
IWM210630C00230000,2021-03-08 20:04:35,230.0,8.7,8.88,8.2,call,2021-06-30,0.31232876712328766,0.23773193359375
IWM210630C00231000,2021-02-24 16:27:10,231.0,8.26,8.46,12.59,call,2021-06-30,0.31232876712328766,0.334014892578125
IWM210630C00232000,2021-03-08 17:31:23,232.0,7.85,8.05,8.82,call,2021-06-30,0.31232876712328766,0.2652740478515625
IWM210630C00233000,2021-02-26 17:27:51,233.0,7.46,7.65,9.18,call,2021-06-30,0.31232876712328766,0.2799224853515625
IWM210630C00234000,2021-03-03 15:13:56,234.0,7.07,7.27,8.15,call,2021-06-30,0.31232876712328766,0.26676177978515625
IWM210630C00235000,2021-03-04 17:50:58,235.0,6.71,6.9,5.88,call,2021-06-30,0.31232876712328766,0.2294158935546875
IWM210630C00236000,2021-02-22 17:51:26,236.0,6.34,6.54,10.44,call,2021-06-30,0.31232876712328766,0.326995849609375
IWM210630C00238000,2021-03-01 20:37:26,238.0,5.67,5.86,8.55,call,2021-06-30,0.31232876712328766,0.3038787841796875
IWM210630C00240000,2021-03-05 20:50:27,240.0,5.06,5.24,4.52,call,2021-06-30,0.31232876712328766,0.2286529541015625
IWM210630P00197000,2021-03-01 18:46:39,197.0,7.2,7.41,6.44,put,2021-06-30,0.31232876712328766,0.33664703369140625
IWM210630P00198000,2021-03-08 16:03:27,198.0,7.43,7.64,7.0,put,2021-06-30,0.31232876712328766,0.34061431884765625
IWM210630P00199000,2021-02-16 14:30:00,199.0,7.68,7.88,6.97,put,2021-06-30,0.31232876712328766,0.3310394287109375
IWM210630P00200000,2021-03-05 20:00:51,200.0,7.92,8.13,9.53,put,2021-06-30,0.31232876712328766,0.38055419921875
IWM210630P00201000,2021-03-03 15:38:15,201.0,8.18,8.38,8.3,put,2021-06-30,0.31232876712328766,0.3437042236328125
IWM210630P00202000,2021-02-26 14:37:37,202.0,8.44,8.65,9.89,put,2021-06-30,0.31232876712328766,0.3708648681640625
IWM210630P00203000,2021-02-23 15:32:25,203.0,8.71,8.92,10.15,put,2021-06-30,0.31232876712328766,0.36785125732421875
IWM210630P00204000,2021-03-04 19:26:37,204.0,8.98,9.2,11.95,put,2021-06-30,0.31232876712328766,0.39936065673828125
IWM210630P00205000,2021-03-08 19:20:21,205.0,9.27,9.49,9.15,put,2021-06-30,0.31232876712328766,0.327911376953125
IWM210630P00206000,2021-02-17 20:22:00,206.0,9.56,9.78,9.67,put,2021-06-30,0.31232876712328766,0.3308868408203125
IWM210630P00207000,2021-02-18 18:56:01,207.0,9.86,10.09,10.71,put,2021-06-30,0.31232876712328766,0.3453826904296875
IWM210630P00208000,2021-03-05 14:50:18,208.0,10.17,10.42,12.85,put,2021-06-30,0.31232876712328766,0.38402557373046875
IWM210630P00209000,2021-02-26 14:35:55,209.0,10.49,10.73,12.32,put,2021-06-30,0.31232876712328766,0.36365509033203125
IWM210630P00210000,2021-03-08 20:12:06,210.0,10.82,11.06,11.39,put,2021-06-30,0.31232876712328766,0.334625244140625
IWM210630P00211000,2021-03-05 15:51:04,211.0,11.16,11.41,11.42,put,2021-06-30,0.31232876712328766,0.32680511474609375
IWM210630P00212000,2021-03-05 15:27:01,212.0,11.51,11.76,11.35,put,2021-06-30,0.31232876712328766,0.31681060791015625
IWM210630P00213000,2021-03-05 17:15:18,213.0,11.87,12.14,11.82,put,2021-06-30,0.31232876712328766,0.31856536865234375
IWM210630P00214000,2021-03-05 17:02:48,214.0,12.24,12.51,12.06,put,2021-06-30,0.31232876712328766,0.3153228759765625
IWM210630P00215000,2021-03-05 17:02:47,215.0,12.62,12.9,12.43,put,2021-06-30,0.31232876712328766,0.3148651123046875
IWM210630P00216000,2021-03-05 14:58:32,216.0,13.01,13.29,13.01,put,2021-06-30,0.31232876712328766,0.318756103515625
IWM210630P00217000,2021-03-04 14:31:47,217.0,13.41,13.7,13.59,put,2021-06-30,0.31232876712328766,0.3224945068359375
IWM210630P00218000,2021-03-08 20:05:12,218.0,13.82,14.12,14.53,put,2021-06-30,0.31232876712328766,0.3333282470703125
IWM210630P00219000,2021-03-08 14:54:16,219.0,14.24,14.55,14.21,put,2021-06-30,0.31232876712328766,0.315399169921875
IWM210630P00220000,2021-03-08 19:56:48,220.0,14.68,14.99,15.1,put,2021-06-30,0.31232876712328766,0.320892333984375
IWM210630P00221000,2021-03-04 17:35:30,221.0,15.13,15.44,14.8,put,2021-06-30,0.31232876712328766,0.30132293701171875
IWM210630P00222000,2021-03-08 15:13:05,222.0,15.59,15.91,16.06,put,2021-06-30,0.31232876712328766,0.31463623046875
IWM210630P00223000,2021-03-04 15:05:03,223.0,16.06,16.39,15.75,put,2021-06-30,0.31232876712328766,0.2950286865234375
IWM210630P00224000,2021-03-04 17:15:59,224.0,16.54,16.88,17.94,put,2021-06-30,0.31232876712328766,0.32756805419921875
IWM210630P00225000,2021-03-05 17:30:23,225.0,17.04,17.38,21.57,put,2021-06-30,0.31232876712328766,0.3899383544921875
IWM210630P00226000,2021-03-04 19:29:15,226.0,17.55,17.9,22.28,put,2021-06-30,0.31232876712328766,0.39134979248046875
IWM210630P00227000,2021-03-05 14:30:02,227.0,18.08,18.43,20.41,put,2021-06-30,0.31232876712328766,0.33946990966796875
IWM210630P00228000,2021-03-04 16:09:05,228.0,18.61,18.97,20.39,put,2021-06-30,0.31232876712328766,0.32604217529296875
IWM210630P00229000,2021-03-04 15:08:46,229.0,19.16,19.53,21.84,put,2021-06-30,0.31232876712328766,0.34282684326171875
IWM210630P00230000,2021-03-04 17:16:00,230.0,19.72,20.1,21.21,put,2021-06-30,0.31232876712328766,0.31696319580078125
IWM210630P00231000,2021-03-04 16:09:05,231.0,20.3,20.68,22.15,put,2021-06-30,0.31232876712328766,0.32321929931640625
IWM210630P00233000,2021-02-16 05:09:08,233.0,21.49,21.88,19.06,put,2021-06-30,0.31232876712328766,0.23464202880859375
IWM210630P00234000,2021-02-26 16:26:11,234.0,22.11,22.51,24.77,put,2021-06-30,0.31232876712328766,0.33771514892578125
IWM210630P00235000,2021-03-04 15:47:41,235.0,22.74,23.14,24.46,put,2021-06-30,0.31232876712328766,0.31864166259765625
IWM210630P00240000,2021-03-02 14:35:10,240.0,26.08,26.45,23.01,put,2021-06-30,0.31232876712328766,0.201263427734375
IWM210820C00197000,2021-02-22 19:14:29,197.0,30.98,31.38,36.86,call,2021-08-20,0.4520547945205479,0.39531707763671875
IWM210820C00198000,2021-03-04 16:09:25,198.0,30.24,30.64,29.57,call,2021-08-20,0.4520547945205479,0.26584625244140625
IWM210820C00199000,2021-03-05 14:39:55,199.0,29.51,29.91,26.56,call,2021-08-20,0.4520547945205479,0.21671295166015625
IWM210820C00200000,2021-03-05 16:28:57,200.0,28.79,29.18,30.56,call,2021-08-20,0.4520547945205479,0.30857086181640625
IWM210820C00202000,2021-03-08 15:19:41,202.0,27.36,27.74,27.82,call,2021-08-20,0.4520547945205479,0.2793121337890625
IWM210820C00203000,2021-03-08 15:19:41,203.0,26.66,27.03,27.08,call,2021-08-20,0.4520547945205479,0.27683258056640625
IWM210820C00204000,2021-01-22 17:23:15,204.0,31.06,31.44,22.26,call,2021-08-20,0.4520547945205479,0.19588470458984375
IWM210820C00205000,2021-02-25 14:57:07,205.0,25.27,25.64,31.78,call,2021-08-20,0.4520547945205479,0.38784027099609375
IWM210820C00206000,2021-02-08 19:58:23,206.0,24.59,24.96,30.6,call,2021-08-20,0.4520547945205479,0.3768157958984375
IWM210820C00207000,2021-03-01 16:00:39,207.0,23.92,24.28,24.51,call,2021-08-20,0.4520547945205479,0.2744293212890625
IWM210820C00208000,2021-03-05 15:12:22,208.0,23.26,23.61,19.94,call,2021-08-20,0.4520547945205479,0.20000457763671875
IWM210820C00209000,2021-02-19 15:25:13,209.0,22.6,22.95,27.5,call,2021-08-20,0.4520547945205479,0.3522491455078125
IWM210820C00210000,2021-03-05 17:56:14,210.0,21.96,22.3,18.8,call,2021-08-20,0.4520547945205479,0.20236968994140625
IWM210820C00211000,2021-03-04 19:48:52,211.0,21.32,21.66,18.6,call,2021-08-20,0.4520547945205479,0.21038055419921875
IWM210820C00212000,2021-03-05 20:33:04,212.0,20.69,21.02,19.03,call,2021-08-20,0.4520547945205479,0.229949951171875
IWM210820C00213000,2021-03-05 17:56:41,213.0,20.07,20.4,17.22,call,2021-08-20,0.4520547945205479,0.20816802978515625
IWM210820C00214000,2021-03-05 20:05:35,214.0,19.46,19.78,17.96,call,2021-08-20,0.4520547945205479,0.233154296875
IWM210820C00215000,2021-03-08 14:40:30,215.0,18.86,19.17,18.59,call,2021-08-20,0.4520547945205479,0.25577545166015625
IWM210820C00216000,2021-03-05 20:23:32,216.0,18.26,18.57,16.84,call,2021-08-20,0.4520547945205479,0.2353668212890625
IWM210820C00217000,2021-03-05 20:07:20,217.0,17.68,17.99,17.82,call,2021-08-20,0.4520547945205479,0.2640533447265625
IWM210820C00218000,2021-03-05 15:12:22,218.0,17.11,17.41,14.44,call,2021-08-20,0.4520547945205479,0.21472930908203125
IWM210820C00219000,2021-03-04 16:07:18,219.0,16.54,16.84,16.76,call,2021-08-20,0.4520547945205479,0.2658843994140625
IWM210820C00220000,2021-03-08 18:22:44,220.0,15.99,16.28,15.64,call,2021-08-20,0.4520547945205479,0.2526664733886719
IWM210820C00221000,2021-03-04 18:16:05,221.0,15.45,15.73,15.25,call,2021-08-20,0.4520547945205479,0.25238037109375
IWM210820C00222000,2021-02-08 16:38:14,222.0,14.92,15.2,15.99,call,2021-08-20,0.4520547945205479,0.27187347412109375
IWM210820C00223000,2021-03-04 18:58:01,223.0,14.39,14.67,11.25,call,2021-08-20,0.4520547945205479,0.1959991455078125
IWM210820C00224000,2021-03-05 16:10:53,224.0,13.88,14.15,10.28,call,2021-08-20,0.4520547945205479,0.1860809326171875
IWM210820C00225000,2021-03-08 18:17:39,225.0,13.38,13.65,13.25,call,2021-08-20,0.4520547945205479,0.24372100830078125
IWM210820C00226000,2021-03-04 18:52:31,226.0,12.89,13.16,14.2,call,2021-08-20,0.4520547945205479,0.2664947509765625
IWM210820C00227000,2021-03-05 16:40:08,227.0,12.41,12.67,8.86,call,2021-08-20,0.4520547945205479,0.18218994140625
IWM210820C00228000,2021-02-22 14:50:07,228.0,11.94,12.2,16.0,call,2021-08-20,0.4520547945205479,0.309906005859375
IWM210820C00229000,2021-02-25 18:02:59,229.0,11.49,11.74,12.58,call,2021-08-20,0.4520547945205479,0.2578926086425781
IWM210820C00230000,2021-03-05 20:59:38,230.0,11.04,11.29,11.8,call,2021-08-20,0.4520547945205479,0.25104522705078125
IWM210820C00231000,2021-03-03 17:04:21,231.0,10.61,10.85,12.77,call,2021-08-20,0.4520547945205479,0.27362823486328125
IWM210820C00232000,2021-03-05 16:42:08,232.0,10.18,10.42,7.22,call,2021-08-20,0.4520547945205479,0.18781661987304688
IWM210820C00233000,2021-03-05 17:35:13,233.0,9.77,10.0,7.77,call,2021-08-20,0.4520547945205479,0.2031707763671875
IWM210820C00234000,2021-03-04 19:18:03,234.0,9.37,9.6,7.35,call,2021-08-20,0.4520547945205479,0.20267486572265625
IWM210820C00235000,2021-03-05 20:53:17,235.0,8.98,9.2,9.64,call,2021-08-20,0.4520547945205479,0.24631500244140625
IWM210820C00236000,2021-03-05 18:39:36,236.0,8.6,8.82,7.53,call,2021-08-20,0.4520547945205479,0.2181243896484375
IWM210820C00237000,2021-03-04 17:21:33,237.0,8.24,8.45,8.16,call,2021-08-20,0.4520547945205479,0.23448944091796875
IWM210820C00238000,2021-03-02 18:11:29,238.0,7.88,8.09,10.09,call,2021-08-20,0.4520547945205479,0.27202606201171875
IWM210820C00239000,2021-02-22 18:11:28,239.0,7.54,7.74,11.57,call,2021-08-20,0.4520547945205479,0.302276611328125
IWM210820C00240000,2021-03-08 20:30:26,240.0,7.2,7.4,7.09,call,2021-08-20,0.4520547945205479,0.235595703125
IWM210820P00197000,2021-03-05 16:35:58,197.0,9.32,9.5,13.22,put,2021-08-20,0.4520547945205479,0.415191650390625
IWM210820P00198000,2021-03-05 16:06:38,198.0,9.58,9.76,13.2,put,2021-08-20,0.4520547945205479,0.40706634521484375
IWM210820P00199000,2021-03-08 17:57:41,199.0,9.84,10.03,9.33,put,2021-08-20,0.4520547945205479,0.3255462646484375
IWM210820P00200000,2021-03-08 18:00:56,200.0,10.12,10.3,9.57,put,2021-08-20,0.4520547945205479,0.322723388671875
IWM210820P00201000,2021-02-26 16:55:32,201.0,10.39,10.6,12.0,put,2021-08-20,0.4520547945205479,0.36151885986328125
IWM210820P00202000,2021-03-05 16:35:58,202.0,10.68,10.87,15.06,put,2021-08-20,0.4520547945205479,0.41172027587890625
IWM210820P00203000,2021-03-05 16:35:58,203.0,10.97,11.17,15.47,put,2021-08-20,0.4520547945205479,0.41179656982421875
IWM210820P00204000,2021-03-05 15:31:34,204.0,11.27,11.47,15.11,put,2021-08-20,0.4520547945205479,0.39752960205078125
IWM210820P00205000,2021-03-08 17:55:23,205.0,11.58,11.78,10.93,put,2021-08-20,0.4520547945205479,0.31200408935546875
IWM210820P00206000,2021-02-18 16:00:25,206.0,11.9,12.1,13.01,put,2021-08-20,0.4520547945205479,0.34358978271484375
IWM210820P00207000,2021-02-24 17:07:46,207.0,12.22,12.43,11.5,put,2021-08-20,0.4520547945205479,0.3083038330078125
IWM210820P00208000,2021-03-05 17:30:31,208.0,12.55,12.76,15.63,put,2021-08-20,0.4520547945205479,0.37750244140625
IWM210820P00209000,2021-03-08 17:57:41,209.0,12.89,13.12,12.24,put,2021-08-20,0.4520547945205479,0.307769775390625
IWM210820P00210000,2021-03-08 15:54:55,210.0,13.24,13.46,13.74,put,2021-08-20,0.4520547945205479,0.3281402587890625
IWM210820P00211000,2021-03-03 20:26:35,211.0,13.59,13.82,14.13,put,2021-08-20,0.4520547945205479,0.32810211181640625
IWM210820P00212000,2021-03-05 20:24:44,212.0,13.96,14.2,15.42,put,2021-08-20,0.4520547945205479,0.344390869140625
IWM210820P00213000,2021-03-05 17:58:24,213.0,14.33,14.58,17.64,put,2021-08-20,0.4520547945205479,0.3774261474609375
IWM210820P00214000,2021-03-05 17:30:30,214.0,14.72,14.97,18.23,put,2021-08-20,0.4520547945205479,0.380706787109375
IWM210820P00215000,2021-03-08 17:43:07,215.0,15.11,15.36,15.15,put,2021-08-20,0.4520547945205479,0.31787872314453125
IWM210820P00216000,2021-03-05 17:30:10,216.0,15.51,15.77,19.21,put,2021-08-20,0.4520547945205479,0.38326263427734375
IWM210820P00217000,2021-03-08 17:08:17,217.0,15.92,16.18,15.67,put,2021-08-20,0.4520547945205479,0.312347412109375
IWM210820P00218000,2021-03-08 17:08:17,218.0,16.34,16.61,16.07,put,2021-08-20,0.4520547945205479,0.31162261962890625
IWM210820P00219000,2021-03-05 20:42:46,219.0,16.77,17.05,18.3,put,2021-08-20,0.4520547945205479,0.3415870666503906
IWM210820P00220000,2021-03-08 20:42:02,220.0,17.21,17.49,17.19,put,2021-08-20,0.4520547945205479,0.31085968017578125
IWM210820P00221000,2021-02-26 20:45:25,221.0,17.66,17.95,17.95,put,2021-08-20,0.4520547945205479,0.3131866455078125
IWM210820P00222000,2021-03-01 14:37:25,222.0,18.13,18.41,17.67,put,2021-08-20,0.4520547945205479,0.2973175048828125
IWM210820P00223000,2021-03-08 17:50:06,223.0,18.6,18.89,17.71,put,2021-08-20,0.4520547945205479,0.28713226318359375
IWM210820P00224000,2021-03-08 18:27:36,224.0,19.08,19.38,18.01,put,2021-08-20,0.4520547945205479,0.28156280517578125
IWM210820P00225000,2021-03-04 19:10:45,225.0,19.57,19.87,25.38,put,2021-08-20,0.4520547945205479,0.3984832763671875
IWM210820P00226000,2021-03-04 19:20:20,226.0,20.07,20.38,25.78,put,2021-08-20,0.4520547945205479,0.39424896240234375
IWM210820P00227000,2021-03-02 16:14:45,227.0,20.59,20.9,19.15,put,2021-08-20,0.4520547945205479,0.26897430419921875
IWM210820P00228000,2021-03-03 16:37:35,228.0,21.11,21.43,19.62,put,2021-08-20,0.4520547945205479,0.26638031005859375
IWM210820P00229000,2021-02-26 19:56:57,229.0,21.65,21.97,22.91,put,2021-08-20,0.4520547945205479,0.31192779541015625
IWM210820P00230000,2021-03-05 16:25:03,230.0,22.19,22.53,30.43,put,2021-08-20,0.4520547945205479,0.42980194091796875
IWM210820P00232000,2021-03-05 16:33:12,232.0,23.32,23.67,31.24,put,2021-08-20,0.4520547945205479,0.42144775390625
IWM210820P00233000,2021-03-04 18:47:27,233.0,23.9,24.25,29.96,put,2021-08-20,0.4520547945205479,0.388641357421875
IWM210820P00235000,2021-02-09 16:00:28,235.0,25.09,25.46,22.84,put,2021-08-20,0.4520547945205479,0.24669647216796875
IWM210820P00238000,2021-03-05 16:13:50,238.0,26.97,27.36,35.26,put,2021-08-20,0.4520547945205479,0.42339324951171875
IWM210820P00239000,2021-03-04 17:53:53,239.0,27.62,28.01,32.27,put,2021-08-20,0.4520547945205479,0.36235809326171875
IWM210820P00240000,2021-03-04 17:25:34,240.0,28.28,28.68,31.39,put,2021-08-20,0.4520547945205479,0.33695220947265625
